Node1,Node2,W,X0,Y0,X1,Y1
24,60,0.06963448892114872,0.03709869236041685,0.5441451721026768,0.010919169545963836,0.6086710942775447
24,70,0.10692296574885939,0.03709869236041685,0.5441451721026768,0.06746585617442158,0.6466651992506695
24,84,0.07289367416334555,0.03709869236041685,0.5441451721026768,0.001620866410729671,0.48046776952597225
25,31,0.09650159705549977,0.44630376227429613,0.37451069805133363,0.3894878373576548,0.29650743587513606
25,33,0.11245367804560674,0.44630376227429613,0.37451069805133363,0.4418798614894208,0.26214407129841133
25,42,0.08207110615175578,0.44630376227429613,0.37451069805133363,0.4207241814520364,0.29652767739984665
25,57,0.038669304362286376,0.44630376227429613,0.37451069805133363,0.40890640915232235,0.38434701236786184
25,69,0.11236368217661863,0.44630376227429613,0.37451069805133363,0.47670053579877125,0.4826847856674995
25,71,0.11562695344498346,0.44630376227429613,0.37451069805133363,0.4469794466544328,0.49013567724522067
26,27,0.1111693566500933,0.6020891147523265,0.8910578217033013,0.5797880036963581,0.9999673543607551
26,37,0.14886019783185275,0.6020891147523265,0.8910578217033013,0.7506449701311094,0.8815438145971196
26,44,0.09541280015761844,0.6020891147523265,0.8910578217033013,0.5669514410108026,0.9797649032579994
26,54,0.11023252019073682,0.6020891147523265,0.8910578217033013,0.5012656333320894,0.9356205202515748
26,58,0.10360400548348175,0.6020891147523265,0.8910578217033013,0.5989135311376949,0.7875024953268768
26,77,0.11332330318280452,0.6020891147523265,0.8910578217033013,0.5238150803379704,0.8091106034420202
26,87,0.10867472364619596,0.6020891147523265,0.8910578217033013,0.6972767082576992,0.8386219789787583
26,92,0.06412818719822838,0.6020891147523265,0.8910578217033013,0.6651341641930144,0.8793212917922824
26,98,0.015585327152290813,0.6020891147523265,0.8910578217033013,0.5955011326868007,0.9051823009768265
27,44,0.02393567154143438,0.5797880036963581,0.9999673543607551,0.5669514410108026,0.9797649032579994
27,49,0.1125768755715062,0.5797880036963581,0.9999673543607551,0.46851458906654586,0.982885782124445
27,54,0.1015198389847903,0.5797880036963581,0.9999673543607551,0.5012656333320894,0.9356205202515748
27,92,0.1477817293334899,0.5797880036963581,0.9999673543607551,0.6651341641930144,0.8793212917922824
27,98,0.09607865927282962,0.5797880036963581,0.9999673543607551,0.5955011326868007,0.9051823009768265
28,43,0.09104126863992963,0.004135812039783637,0.22254874894645826,0.03956945985535565,0.13868594910022225
28,89,0.11934826643831163,0.004135812039783637,0.22254874894645826,0.032368287246599015,0.33850967359578477
29,60,0.09921889666061001,0.10652309701058083,0.6352093404119271,0.010919169545963836,0.6086710942775447
29,70,0.04070263828631918,0.10652309701058083,0.6352093404119271,0.06746585617442158,0.6466651992506695
29,78,0.1332276820837714,0.10652309701058083,0.6352093404119271,0.23960189794577136,0.6415060073926714
30,34,0.1329702027179381,0.8742989592416704,0.26163132624444885,0.9204790153030881,0.13693779299988207
30,62,0.0638115993856723,0.8742989592416704,0.26163132624444885,0.8372780625525578,0.31360606457463747
30,72,0.08861728932625358,0.8742989592416704,0.26163132624444885,0.8002310272115202,0.31028279500244194
30,73,0.09402804178622108,0.8742989592416704,0.26163132624444885,0.7804549912686843,0.2557506530485897
30,79,0.05707498481466309,0.8742989592416704,0.26163132624444885,0.8821840115515578,0.20510363531633502
31,33,0.06265592563881292,0.3894878373576548,0.29650743587513606,0.4418798614894208,0.26214407129841133
31,42,0.031236350652755995,0.3894878373576548,0.29650743587513606,0.4207241814520364,0.29652767739984665
31,57,0.0899603920009583,0.3894878373576548,0.29650743587513606,0.40890640915232235,0.38434701236786184
32,50,0.07189259506978639,0.2117324457518156,0.8578283839806382,0.21272488219406005,0.9297141287133485
32,55,0.09488892748008207,0.2117324457518156,0.8578283839806382,0.1342931022472571,0.9126650198721958
32,61,0.1424704417027751,0.2117324457518156,0.8578283839806382,0.24817574079752724,0.9955589652078843
33,42,0.04037072164803159,0.4418798614894208,0.26214407129841133,0.4207241814520364,0.29652767739984665
33,57,0.12657332801601803,0.4418798614894208,0.26214407129841133,0.40890640915232235,0.38434701236786184
34,35,0.09568298362641571,0.9204790153030881,0.13693779299988207,0.8429381056029104,0.0808785325826965
34,46,0.07665651335041807,0.9204790153030881,0.13693779299988207,0.8603377011937146,0.0894062942202255
34,68,0.1305036554707355,0.9204790153030881,0.13693779299988207,0.9325189556569817,0.006990711741782563
34,79,0.07818624796625841,0.9204790153030881,0.13693779299988207,0.8821840115515578,0.20510363531633502
35,46,0.019377013321718168,0.8429381056029104,0.0808785325826965,0.8603377011937146,0.0894062942202255
35,68,0.11612122443820945,0.8429381056029104,0.0808785325826965,0.9325189556569817,0.006990711741782563
35,79,0.1302770788854015,0.8429381056029104,0.0808785325826965,0.8821840115515578,0.20510363531633502
36,65,0.11535048629684588,0.2646467350452323,0.6015980369978685,0.2892432379216806,0.7142956267465748
36,78,0.047115708276232,0.2646467350452323,0.6015980369978685,0.23960189794577136,0.6415060073926714
36,99,0.03995286631562921,0.2646467350452323,0.6015980369978685,0.2997171386427593,0.5824591154414928
37,38,0.036582129755071725,0.7506449701311094,0.8815438145971196,0.7724554992672764,0.9109130678429431
37,45,0.05995221280261358,0.7506449701311094,0.8815438145971196,0.7842818500734138,0.9311707037568974
37,66,0.05743078184291006,0.7506449701311094,0.8815438145971196,0.8074595008723379,0.8899345118114121
37,85,0.13624762768540588,0.7506449701311094,0.8815438145971196,0.8707622558813655,0.8172378761941049
37,87,0.06848689909930601,0.7506449701311094,0.8815438145971196,0.6972767082576992,0.8386219789787583
37,92,0.08553968400573249,0.7506449701311094,0.8815438145971196,0.6651341641930144,0.8793212917922824
38,45,0.023457075397673825,0.7724554992672764,0.9109130678429431,0.7842818500734138,0.9311707037568974
38,64,0.13974954566410064,0.7724554992672764,0.9109130678429431,0.9029382481924003,0.8608712079028327
38,66,0.04080906690351091,0.7724554992672764,0.9109130678429431,0.8074595008723379,0.8899345118114121
38,85,0.13579123655975855,0.7724554992672764,0.9109130678429431,0.8707622558813655,0.8172378761941049
38,87,0.10429694217392547,0.7724554992672764,0.9109130678429431,0.6972767082576992,0.8386219789787583
38,92,0.11187452469689926,0.7724554992672764,0.9109130678429431,0.6651341641930144,0.8793212917922824
39,62,0.10961131596259388,0.7624986474158186,0.39374768708665564,0.8372780625525578,0.31360606457463747
39,63,0.1457617171023068,0.7624986474158186,0.39374768708665564,0.6259717123929839,0.3426901295081387
39,72,0.09159760201924778,0.7624986474158186,0.39374768708665564,0.8002310272115202,0.31028279500244194
39,73,0.13916038117174542,0.7624986474158186,0.39374768708665564,0.7804549912686843,0.2557506530485897
39,76,0.12813719772829615,0.7624986474158186,0.39374768708665564,0.6552080333265882,0.323691526971957
39,81,0.14648553046858848,0.7624986474158186,0.39374768708665564,0.9027214640995892,0.4361218810959042
39,95,0.11139909164694545,0.7624986474158186,0.39374768708665564,0.6526842047136877,0.3750248188826396
40,48,0.09586088581325793,0.878055874476489,0.6403337101633447,0.7975790917312069,0.588249193578556
40,53,0.11674023143971118,0.878055874476489,0.6403337101633447,0.8211932215886892,0.5383782280000058
40,67,0.07436946880182226,0.878055874476489,0.6403337101633447,0.8425596806824455,0.5749820604825531
40,97,0.14321251368133076,0.878055874476489,0.6403337101633447,0.9746768393872144,0.5346255590365478
41,88,0.14596280870471467,0.5048167039525158,0.027636781977095737,0.6506980575959884,0.022761109293537696
41,93,0.14324661011381892,0.5048167039525158,0.027636781977095737,0.6466262213196945,0.04787664593879959
42,57,0.08861092108962837,0.4207241814520364,0.29652767739984665,0.40890640915232235,0.38434701236786184
43,59,0.11557438678899139,0.03956945985535565,0.13868594910022225,0.1477991506670262,0.09814247973138823
44,49,0.09848631227533376,0.5669514410108026,0.9797649032579994,0.46851458906654586,0.982885782124445
44,54,0.07914134116517615,0.5669514410108026,0.9797649032579994,0.5012656333320894,0.9356205202515748
44,92,0.1404591264950439,0.5669514410108026,0.9797649032579994,0.6651341641930144,0.8793212917922824
44,98,0.07986018693833721,0.5669514410108026,0.9797649032579994,0.5955011326868007,0.9051823009768265
45,64,0.1379179463735851,0.7842818500734138,0.9311707037568974,0.9029382481924003,0.8608712079028327
45,66,0.04730356247389585,0.7842818500734138,0.9311707037568974,0.8074595008723379,0.8899345118114121
45,85,0.14303688260431643,0.7842818500734138,0.9311707037568974,0.8707622558813655,0.8172378761941049
45,87,0.12702425422112243,0.7842818500734138,0.9311707037568974,0.6972767082576992,0.8386219789787583
45,92,0.12994049627321994,0.7842818500734138,0.9311707037568974,0.6651341641930144,0.8793212917922824
46,68,0.10955574713885145,0.8603377011937146,0.0894062942202255,0.9325189556569817,0.006990711741782563
46,79,0.11774181930376616,0.8603377011937146,0.0894062942202255,0.8821840115515578,0.20510363531633502
47,72,0.1325741262423496,0.72214659617129,0.2031440038106146,0.8002310272115202,0.31028279500244194
47,73,0.0785323403629434,0.72214659617129,0.2031440038106146,0.7804549912686843,0.2557506530485897
47,76,0.1378857372466365,0.72214659617129,0.2031440038106146,0.6552080333265882,0.323691526971957
47,86,0.08420169173890933,0.72214659617129,0.2031440038106146,0.6836047394733157,0.128281128004464
47,90,0.0219261544354207,0.72214659617129,0.2031440038106146,0.7012849217189434,0.20989283981175066
48,53,0.055179165784406146,0.7975790917312069,0.588249193578556,0.8211932215886892,0.5383782280000058
48,67,0.04689637729065372,0.7975790917312069,0.588249193578556,0.8425596806824455,0.5749820604825531
48,91,0.08277964378020003,0.7975790917312069,0.588249193578556,0.7154782341848429,0.5776700341351759
49,54,0.057503355383791185,0.46851458906654586,0.982885782124445,0.5012656333320894,0.9356205202515748
49,98,0.1488738165127676,0.46851458906654586,0.982885782124445,0.5955011326868007,0.9051823009768265
50,55,0.08026341768141443,0.21272488219406005,0.9297141287133485,0.1342931022472571,0.9126650198721958
50,61,0.0747817214880427,0.21272488219406005,0.9297141287133485,0.24817574079752724,0.9955589652078843
51,59,0.06708543469229235,0.18724867314086302,0.043882082345817364,0.1477991506670262,0.09814247973138823
51,83,0.13040522444833694,0.18724867314086302,0.043882082345817364,0.24227625698676847,0.16210850739327864
52,58,0.07129420879548025,0.6063305245465019,0.7165951443923845,0.5989135311376949,0.7875024953268768
52,77,0.12396736948123127,0.6063305245465019,0.7165951443923845,0.5238150803379704,0.8091106034420202
52,82,0.055719306321162114,0.6063305245465019,0.7165951443923845,0.5507938611521275,0.7120873604655038
53,67,0.04238355962652903,0.8211932215886892,0.5383782280000058,0.8425596806824455,0.5749820604825531
53,81,0.1307792598583127,0.8211932215886892,0.5383782280000058,0.9027214640995892,0.4361218810959042
53,91,0.11278078112497351,0.8211932215886892,0.5383782280000058,0.7154782341848429,0.5776700341351759
53,94,0.12055661546840031,0.8211932215886892,0.5383782280000058,0.9320328217397974,0.4909600819846015
54,77,0.1285038388976433,0.5012656333320894,0.9356205202515748,0.5238150803379704,0.8091106034420202
54,98,0.09902936196527502,0.5012656333320894,0.9356205202515748,0.5955011326868007,0.9051823009768265
55,61,0.14085688317042794,0.1342931022472571,0.9126650198721958,0.24817574079752724,0.9955589652078843
55,74,0.12394919648647272,0.1342931022472571,0.9126650198721958,0.031838448818482745,0.8429050936936802
56,83,0.11583009086640685,0.3477417591758909,0.11421656863406493,0.24227625698676847,0.16210850739327864
57,69,0.11944187400273693,0.40890640915232235,0.38434701236786184,0.47670053579877125,0.4826847856674995
57,71,0.1124313025859402,0.40890640915232235,0.38434701236786184,0.4469794466544328,0.49013567724522067
58,77,0.07814529831560156,0.5989135311376949,0.7875024953268768,0.5238150803379704,0.8091106034420202
58,82,0.08945918178520852,0.5989135311376949,0.7875024953268768,0.5507938611521275,0.7120873604655038
58,87,0.11085358010446178,0.5989135311376949,0.7875024953268768,0.6972767082576992,0.8386219789787583
58,92,0.1132071712684442,0.5989135311376949,0.7875024953268768,0.6651341641930144,0.8793212917922824
58,98,0.11772927045130963,0.5989135311376949,0.7875024953268768,0.5955011326868007,0.9051823009768265
59,83,0.11409459370800008,0.1477991506670262,0.09814247973138823,0.24227625698676847,0.16210850739327864
60,70,0.06812547087078241,0.010919169545963836,0.6086710942775447,0.06746585617442158,0.6466651992506695
60,84,0.12854007514604876,0.010919169545963836,0.6086710942775447,0.001620866410729671,0.48046776952597225
62,72,0.03719579207665256,0.8372780625525578,0.31360606457463747,0.8002310272115202,0.31028279500244194
62,73,0.08109321841547851,0.8372780625525578,0.31360606457463747,0.7804549912686843,0.2557506530485897
62,79,0.11742794135321337,0.8372780625525578,0.31360606457463747,0.8821840115515578,0.20510363531633502
62,81,0.13889911484209932,0.8372780625525578,0.31360606457463747,0.9027214640995892,0.4361218810959042
63,76,0.034867023963345616,0.6259717123929839,0.3426901295081387,0.6552080333265882,0.323691526971957
63,95,0.0419414995312414,0.6259717123929839,0.3426901295081387,0.6526842047136877,0.3750248188826396
64,66,0.09980414231829651,0.9029382481924003,0.8608712079028327,0.8074595008723379,0.8899345118114121
64,85,0.054214039853193376,0.9029382481924003,0.8608712079028327,0.8707622558813655,0.8172378761941049
64,96,0.11281837916247003,0.9029382481924003,0.8608712079028327,0.9767137202836764,0.9462243941032095
65,78,0.0881055691786277,0.2892432379216806,0.7142956267465748,0.23960189794577136,0.6415060073926714
65,99,0.13225191230908545,0.2892432379216806,0.7142956267465748,0.2997171386427593,0.5824591154414928
66,85,0.09639522613598928,0.8074595008723379,0.8899345118114121,0.8707622558813655,0.8172378761941049
66,87,0.12154515133917378,0.8074595008723379,0.8899345118114121,0.6972767082576992,0.8386219789787583
66,92,0.1427205027319384,0.8074595008723379,0.8899345118114121,0.6651341641930144,0.8793212917922824
67,91,0.12710987076651528,0.8425596806824455,0.5749820604825531,0.7154782341848429,0.5776700341351759
67,94,0.12274011504548557,0.8425596806824455,0.5749820604825531,0.9320328217397974,0.4909600819846015
67,97,0.13814337057268627,0.8425596806824455,0.5749820604825531,0.9746768393872144,0.5346255590365478
69,71,0.030640804905039128,0.47670053579877125,0.4826847856674995,0.4469794466544328,0.49013567724522067
72,73,0.05800729353872173,0.8002310272115202,0.31028279500244194,0.7804549912686843,0.2557506530485897
72,76,0.14564155604901824,0.8002310272115202,0.31028279500244194,0.6552080333265882,0.323691526971957
72,79,0.13333771887397064,0.8002310272115202,0.31028279500244194,0.8821840115515578,0.20510363531633502
72,90,0.1409555777375877,0.8002310272115202,0.31028279500244194,0.7012849217189434,0.20989283981175066
73,76,0.14248776376664807,0.7804549912686843,0.2557506530485897,0.6552080333265882,0.323691526971957
73,79,0.11363940325822111,0.7804549912686843,0.2557506530485897,0.8821840115515578,0.20510363531633502
73,90,0.09149228900500646,0.7804549912686843,0.2557506530485897,0.7012849217189434,0.20989283981175066
75,80,0.06807596767981512,0.21993710794075683,0.2791833201543429,0.22503610000899654,0.34706805816982955
75,83,0.11918703521414639,0.21993710794075683,0.2791833201543429,0.24227625698676847,0.16210850739327864
76,90,0.12277304607815218,0.6552080333265882,0.323691526971957,0.7012849217189434,0.20989283981175066
76,95,0.05139529715114648,0.6552080333265882,0.323691526971957,0.6526842047136877,0.3750248188826396
77,82,0.10070434097842294,0.5238150803379704,0.8091106034420202,0.5507938611521275,0.7120873604655038
77,98,0.11986935041360046,0.5238150803379704,0.8091106034420202,0.5955011326868007,0.9051823009768265
78,99,0.08426373842377845,0.23960189794577136,0.6415060073926714,0.2997171386427593,0.5824591154414928
81,94,0.06218025380634363,0.9027214640995892,0.4361218810959042,0.9320328217397974,0.4909600819846015
81,97,0.12198586229812464,0.9027214640995892,0.4361218810959042,0.9746768393872144,0.5346255590365478
84,89,0.14524980168035467,0.001620866410729671,0.48046776952597225,0.032368287246599015,0.33850967359578477
