Node1,Node2,W,X0,Y0,X1,Y1
3,41,0.227421441967639,0.4264154271509567,0.32737597048229294,0.5550992457674174,0.5148886023045945
3,43,0.25696533442140757,0.4264154271509567,0.32737597048229294,0.17300956200944728,0.28475378604520696
3,46,0.21704920774592124,0.4264154271509567,0.32737597048229294,0.21085287058798374,0.35273623055917624
3,54,0.2705638065400194,0.4264154271509567,0.32737597048229294,0.6173355861735288,0.13566194833414436
3,66,0.2959382167554477,0.4264154271509567,0.32737597048229294,0.1402830239428573,0.2518268078744126
3,67,0.29035102493707216,0.4264154271509567,0.32737597048229294,0.7112750093051133,0.2711733358735171
3,80,0.27263423583997326,0.4264154271509567,0.32737597048229294,0.37093277378566725,0.5943049904999622
3,82,0.19806257519853346,0.4264154271509567,0.32737597048229294,0.48863117476723306,0.1393387814934588
3,83,0.2912953413401979,0.4264154271509567,0.32737597048229294,0.47532847085967145,0.040216624401320344
3,86,0.2463339562466923,0.4264154271509567,0.32737597048229294,0.33769277996760505,0.5571774279992674
3,87,0.2602608463390663,0.4264154271509567,0.32737597048229294,0.6858049129565252,0.34865513377998514
3,97,0.13411523778565718,0.4264154271509567,0.32737597048229294,0.355790811425594,0.21336254732541982
3,100,0.04862109991728568,0.4264154271509567,0.32737597048229294,0.43620271875636196,0.2797501342145964
3,101,0.25002699722345606,0.4264154271509567,0.32737597048229294,0.20282891621629295,0.2154716744582279
3,104,0.17356184794981214,0.4264154271509567,0.32737597048229294,0.42189449888754704,0.5008789280115259
3,109,0.29059398578305107,0.4264154271509567,0.32737597048229294,0.6927933101443441,0.21123946448507724
3,111,0.27482788977848466,0.4264154271509567,0.32737597048229294,0.6962181626796327,0.2750610309206508
3,112,0.11643655520319787,0.4264154271509567,0.32737597048229294,0.3457644755709859,0.24339445229625067
3,117,0.19583816852548847,0.4264154271509567,0.32737597048229294,0.6103683296970612,0.2601902733713677
3,127,0.24362307465233388,0.4264154271509567,0.32737597048229294,0.2092031067617124,0.21705366823031436
3,128,0.18112087063403,0.4264154271509567,0.32737597048229294,0.29413524728447127,0.20365562537398307
3,129,0.19903062823438228,0.4264154271509567,0.32737597048229294,0.5796133546173414,0.20031855828065392
3,135,0.07423595484571942,0.4264154271509567,0.32737597048229294,0.45896521433348403,0.2606564954676627
3,137,0.27863460670154244,0.4264154271509567,0.32737597048229294,0.6181630268617169,0.12521241774123792
3,138,0.23278374631437654,0.4264154271509567,0.32737597048229294,0.49132938790930025,0.10382631101751039
3,141,0.2948570128459399,0.4264154271509567,0.32737597048229294,0.14896888551474063,0.4271961816548515
3,143,0.2073125768349194,0.4264154271509567,0.32737597048229294,0.4062506757856701,0.12104641051496656
3,144,0.1880989322797091,0.4264154271509567,0.32737597048229294,0.30201196964244514,0.18629093199594404
3,147,0.08936864649325249,0.4264154271509567,0.32737597048229294,0.4335951007136557,0.23829619015269732
3,148,0.2404444538531309,0.4264154271509567,0.32737597048229294,0.6614679869926846,0.27674169848613084
3,149,0.25941986671853645,0.4264154271509567,0.32737597048229294,0.5290983834890681,0.08914314796211897
4,7,0.1419290940668556,0.14147126880413086,0.17368979669192652,0.2820367103162137,0.19331693084726287
4,11,0.1329353293834779,0.14147126880413086,0.17368979669192652,0.04680190038199905,0.08036502784223454
4,16,0.20996842572361485,0.14147126880413086,0.17368979669192652,0.30271937328535425,0.03920638283703648
4,19,0.2556503218820898,0.14147126880413086,0.17368979669192652,0.38557803534889035,0.09773603703857936
4,22,0.27712967179049947,0.14147126880413086,0.17368979669192652,0.3696890379691541,0.016471779836191636
4,42,0.08506991516954834,0.14147126880413086,0.17368979669192652,0.06368869570657987,0.20813920582007106
4,43,0.11545507208161146,0.14147126880413086,0.17368979669192652,0.17300956200944728,0.28475378604520696
4,46,0.19201935357320774,0.14147126880413086,0.17368979669192652,0.21085287058798374,0.35273623055917624
4,47,0.052750979995586623,0.14147126880413086,0.17368979669192652,0.15532073513106426,0.12278932348239813
4,66,0.07814604559657702,0.14147126880413086,0.17368979669192652,0.1402830239428573,0.2518268078744126
4,71,0.1841884610346627,0.14147126880413086,0.17368979669192652,0.0032301293080351234,0.05197383007645551
4,89,0.2298336125174078,0.14147126880413086,0.17368979669192652,0.10482883632786466,0.4005836520186502
4,97,0.21796053196003284,0.14147126880413086,0.17368979669192652,0.355790811425594,0.21336254732541982
4,101,0.07423264918910918,0.14147126880413086,0.17368979669192652,0.20282891621629295,0.2154716744582279
4,112,0.21585748387304624,0.14147126880413086,0.17368979669192652,0.3457644755709859,0.24339445229625067
4,114,0.05251191685884035,0.14147126880413086,0.17368979669192652,0.1691221906613941,0.1290475752795317
4,127,0.0804240463288803,0.14147126880413086,0.17368979669192652,0.2092031067617124,0.21705366823031436
4,128,0.15557712304207263,0.14147126880413086,0.17368979669192652,0.29413524728447127,0.20365562537398307
4,133,0.13366689652385969,0.14147126880413086,0.17368979669192652,0.02162695612880583,0.23288591097064537
4,139,0.12926425939166528,0.14147126880413086,0.17368979669192652,0.1689365853101007,0.047377069125371984
4,140,0.15118942230952592,0.14147126880413086,0.17368979669192652,0.021068179564540435,0.08224944717459692
4,141,0.25361723418038834,0.14147126880413086,0.17368979669192652,0.14896888551474063,0.4271961816548515
4,143,0.26996196115318194,0.14147126880413086,0.17368979669192652,0.4062506757856701,0.12104641051496656
4,144,0.16103448461931152,0.14147126880413086,0.17368979669192652,0.30201196964244514,0.18629093199594404
4,147,0.2991827522527197,0.14147126880413086,0.17368979669192652,0.4335951007136557,0.23829619015269732
5,13,0.186094469261477,0.5880375576181098,0.5663790902856439,0.41911829736698236,0.48829301594506336
5,14,0.21755622392623544,0.5880375576181098,0.5663790902856439,0.5636592985368112,0.7825651468508336
5,15,0.1651773251069033,0.5880375576181098,0.5663790902856439,0.6940283316030349,0.4396924510550283
5,20,0.22722771471005462,0.5880375576181098,0.5663790902856439,0.36824106139934343,0.6240153165874047
5,23,0.27310181160313757,0.5880375576181098,0.5663790902856439,0.327724358292124,0.6489722967713181
5,24,0.21064521455681617,0.5880375576181098,0.5663790902856439,0.7423914773336235,0.42303937532798164
5,25,0.1741407553064203,0.5880375576181098,0.5663790902856439,0.6731090524022675,0.4144322461792934
5,29,0.14139666677509302,0.5880375576181098,0.5663790902856439,0.6752909174581223,0.6776439480428711
5,31,0.28369217156796245,0.5880375576181098,0.5663790902856439,0.8541273977316663,0.46800508357000714
5,32,0.29932337323415226,0.5880375576181098,0.5663790902856439,0.841181994895913,0.7261050294426136
5,33,0.18344545270857435,0.5880375576181098,0.5663790902856439,0.45891297743346415,0.43607530326626065
5,34,0.24418516814730812,0.5880375576181098,0.5663790902856439,0.3449864657337752,0.5428724300175013
5,37,0.28952336765549463,0.5880375576181098,0.5663790902856439,0.3727064071345121,0.7599153299153032
5,38,0.09799575786077655,0.5880375576181098,0.5663790902856439,0.6392571083025472,0.4828343346968441
5,39,0.27825331434118583,0.5880375576181098,0.5663790902856439,0.8614430258212118,0.5146649055922993
5,40,0.18239849455645565,0.5880375576181098,0.5663790902856439,0.4161831487680193,0.6274959699118758
5,41,0.06112448560192596,0.5880375576181098,0.5663790902856439,0.5550992457674174,0.5148886023045945
5,44,0.2590037886774295,0.5880375576181098,0.5663790902856439,0.36265702301961655,0.6939979649608264
5,50,0.18937076699463512,0.5880375576181098,0.5663790902856439,0.7737183253051032,0.529177747523518
5,52,0.1400594106954353,0.5880375576181098,0.5663790902856439,0.7095613428699765,0.6360110379993967
5,55,0.20456201312877365,0.5880375576181098,0.5663790902856439,0.7920677968899037,0.5516387145105456
5,61,0.19879714099394363,0.5880375576181098,0.5663790902856439,0.7814453258147545,0.6123545018505107
5,62,0.1762286389079748,0.5880375576181098,0.5663790902856439,0.7580498623442911,0.5199856703529696
5,68,0.26347048105609755,0.5880375576181098,0.5663790902856439,0.6330360738872232,0.8259784506883803
5,69,0.11120319740103199,0.5880375576181098,0.5663790902856439,0.621259394347976,0.6725038313996132
5,70,0.28506667256906265,0.5880375576181098,0.5663790902856439,0.8483954493593794,0.4502895730257357
5,72,0.08917542197955636,0.5880375576181098,0.5663790902856439,0.6673622705074334,0.5256378849738428
5,78,0.15516729821869268,0.5880375576181098,0.5663790902856439,0.5343640788076082,0.7119677165888938
5,80,0.21889345139978877,0.5880375576181098,0.5663790902856439,0.37093277378566725,0.5943049904999622
5,85,0.2710037427542671,0.5880375576181098,0.5663790902856439,0.33053573776678036,0.650852999630923
5,86,0.250513828531906,0.5880375576181098,0.5663790902856439,0.33769277996760505,0.5571774279992674
5,87,0.23866750303789996,0.5880375576181098,0.5663790902856439,0.6858049129565252,0.34865513377998514
5,88,0.2026754627816916,0.5880375576181098,0.5663790902856439,0.7575276633459952,0.4552465240679816
5,90,0.2920054418017051,0.5880375576181098,0.5663790902856439,0.8733959921874604,0.6283286008724002
5,92,0.20153463901289548,0.5880375576181098,0.5663790902856439,0.4593664040465666,0.7214917750042911
5,93,0.2845715287061965,0.5880375576181098,0.5663790902856439,0.8722697062508284,0.5524851839303471
5,95,0.25072420437074683,0.5880375576181098,0.5663790902856439,0.6263096050901213,0.8141650403305246
5,98,0.17075876276241875,0.5880375576181098,0.5663790902856439,0.65620940848481,0.7229394741940912
5,102,0.2930444141039784,0.5880375576181098,0.5663790902856439,0.8807657487505859,0.5527689927895729
5,103,0.13879079384748885,0.5880375576181098,0.5663790902856439,0.5912819549137684,0.7051319581587228
5,104,0.17858831770942643,0.5880375576181098,0.5663790902856439,0.42189449888754704,0.5008789280115259
5,125,0.2256598839158549,0.5880375576181098,0.5663790902856439,0.7505993282201654,0.7228912430011496
5,131,0.2673183503910901,0.5880375576181098,0.5663790902856439,0.34363304552343876,0.6746635994435997
5,136,0.14347823235576782,0.5880375576181098,0.5663790902856439,0.6396843789518268,0.7002394989435395
5,146,0.20830285611807223,0.5880375576181098,0.5663790902856439,0.3967415606704102,0.6488164690572424
5,148,0.29880068053228903,0.5880375576181098,0.5663790902856439,0.6614679869926846,0.27674169848613084
6,8,0.030988054674948955,0.76580042086887,0.23541486111048837,0.7366614643074674,0.24595908905995512
6,15,0.2165192059636572,0.76580042086887,0.23541486111048837,0.6940283316030349,0.4396924510550283
6,17,0.26859401662987964,0.76580042086887,0.23541486111048837,0.57624164067367,0.04512504367329628
6,24,0.18907918175406485,0.76580042086887,0.23541486111048837,0.7423914773336235,0.42303937532798164
6,25,0.2015909570022532,0.76580042086887,0.23541486111048837,0.6731090524022675,0.4144322461792934
6,27,0.2876770978112295,0.76580042086887,0.23541486111048837,0.4782432447845386,0.22710925532303794
6,28,0.22332831966835942,0.76580042086887,0.23541486111048837,0.6225315618013845,0.06409769213027816
6,31,0.24879683765170607,0.76580042086887,0.23541486111048837,0.8541273977316663,0.46800508357000714
6,35,0.06557955206060652,0.76580042086887,0.23541486111048837,0.7562699661727085,0.30029820320808853
6,36,0.24901037566053985,0.76580042086887,0.23541486111048837,0.9845138666126703,0.11637454929353741
6,38,0.2779021516019757,0.76580042086887,0.23541486111048837,0.6392571083025472,0.4828343346968441
6,39,0.29517468594912244,0.76580042086887,0.23541486111048837,0.8614430258212118,0.5146649055922993
6,49,0.048635445808011595,0.76580042086887,0.23541486111048837,0.8140510645898235,0.2293089648243033
6,50,0.2938695742066127,0.76580042086887,0.23541486111048837,0.7737183253051032,0.529177747523518
6,54,0.17886433615586952,0.76580042086887,0.23541486111048837,0.6173355861735288,0.13566194833414436
6,60,0.16050397213372292,0.76580042086887,0.23541486111048837,0.914633518870377,0.17532963821852676
6,62,0.2846763366182085,0.76580042086887,0.23541486111048837,0.7580498623442911,0.5199856703529696
6,67,0.06520497698469967,0.76580042086887,0.23541486111048837,0.7112750093051133,0.2711733358735171
6,70,0.23020226009318104,0.76580042086887,0.23541486111048837,0.8483954493593794,0.4502895730257357
6,74,0.18750383447357627,0.76580042086887,0.23541486111048837,0.9522291637451591,0.2554650923276285
6,76,0.15368630852030618,0.76580042086887,0.23541486111048837,0.8912836216716395,0.3241473114479526
6,77,0.2281422394376976,0.76580042086887,0.23541486111048837,0.6526102862769614,0.03733186121722809
6,81,0.262602827918523,0.76580042086887,0.23541486111048837,0.9647809704407756,0.06404687657758956
6,82,0.2933486050062751,0.76580042086887,0.23541486111048837,0.48863117476723306,0.1393387814934588
6,87,0.1386457379093061,0.76580042086887,0.23541486111048837,0.6858049129565252,0.34865513377998514
6,88,0.21998726907639266,0.76580042086887,0.23541486111048837,0.7575276633459952,0.4552465240679816
6,91,0.23305191249366478,0.76580042086887,0.23541486111048837,0.8924054876917239,0.03975098868705018
6,99,0.24176004807081655,0.76580042086887,0.23541486111048837,0.9970622525577308,0.3058839042934105
6,105,0.2061992086211736,0.76580042086887,0.23541486111048837,0.9269162622948085,0.36409974475114804
6,109,0.07690570861996611,0.76580042086887,0.23541486111048837,0.6927933101443441,0.21123946448507724
6,110,0.16833051352401887,0.76580042086887,0.23541486111048837,0.7985008480763744,0.07029113827301536
6,111,0.08008438946093005,0.76580042086887,0.23541486111048837,0.6962181626796327,0.2750610309206508
6,117,0.15739426933258405,0.76580042086887,0.23541486111048837,0.6103683296970612,0.2601902733713677
6,118,0.20121164877127468,0.76580042086887,0.23541486111048837,0.9640412589586239,0.26986334024566616
6,122,0.22714304977636388,0.76580042086887,0.23541486111048837,0.926053952979791,0.07444042056888645
6,129,0.18946602363398704,0.76580042086887,0.23541486111048837,0.5796133546173414,0.20031855828065392
6,130,0.25401306229793763,0.76580042086887,0.23541486111048837,0.923843302974996,0.4342743170927602
6,132,0.10284463375393246,0.76580042086887,0.23541486111048837,0.8639738404688436,0.20477178071657198
6,137,0.18423186107124964,0.76580042086887,0.23541486111048837,0.6181630268617169,0.12521241774123792
6,142,0.2799738531532236,0.76580042086887,0.23541486111048837,0.5874135044064971,0.01962916537393311
6,145,0.1759140315042089,0.76580042086887,0.23541486111048837,0.8695983696717263,0.09338763729623711
6,148,0.11221926860393183,0.76580042086887,0.23541486111048837,0.6614679869926846,0.27674169848613084
6,149,0.27825037029105276,0.76580042086887,0.23541486111048837,0.5290983834890681,0.08914314796211897
7,11,0.260947405040256,0.2820367103162137,0.19331693084726287,0.04680190038199905,0.08036502784223454
7,16,0.15549222988788652,0.2820367103162137,0.19331693084726287,0.30271937328535425,0.03920638283703648
7,19,0.1409131408023724,0.2820367103162137,0.19331693084726287,0.38557803534889035,0.09773603703857936
7,22,0.1973756266085228,0.2820367103162137,0.19331693084726287,0.3696890379691541,0.016471779836191636
7,27,0.1990952670495862,0.2820367103162137,0.19331693084726287,0.4782432447845386,0.22710925532303794
7,42,0.21885053191468007,0.2820367103162137,0.19331693084726287,0.06368869570657987,0.20813920582007106
7,43,0.14229412340780428,0.2820367103162137,0.19331693084726287,0.17300956200944728,0.28475378604520696
7,46,0.17458995434758323,0.2820367103162137,0.19331693084726287,0.21085287058798374,0.35273623055917624
7,47,0.14502097009652062,0.2820367103162137,0.19331693084726287,0.15532073513106426,0.12278932348239813
7,66,0.15335420864837088,0.2820367103162137,0.19331693084726287,0.1402830239428573,0.2518268078744126
7,82,0.2135296544966649,0.2820367103162137,0.19331693084726287,0.48863117476723306,0.1393387814934588
7,83,0.24657941626954777,0.2820367103162137,0.19331693084726287,0.47532847085967145,0.040216624401320344
7,89,0.2726941955902403,0.2820367103162137,0.19331693084726287,0.10482883632786466,0.4005836520186502
7,97,0.07642966812986988,0.2820367103162137,0.19331693084726287,0.355790811425594,0.21336254732541982
7,100,0.17674234581080647,0.2820367103162137,0.19331693084726287,0.43620271875636196,0.2797501342145964
7,101,0.08224784076584038,0.2820367103162137,0.19331693084726287,0.20282891621629295,0.2154716744582279
7,112,0.08104928265469832,0.2820367103162137,0.19331693084726287,0.3457644755709859,0.24339445229625067
7,114,0.1299239732072957,0.2820367103162137,0.19331693084726287,0.1691221906613941,0.1290475752795317
7,115,0.298867127963484,0.2820367103162137,0.19331693084726287,0.5363197709764794,0.03627653719521817
7,127,0.07660395882933348,0.2820367103162137,0.19331693084726287,0.2092031067617124,0.21705366823031436
7,128,0.01591424523152542,0.2820367103162137,0.19331693084726287,0.29413524728447127,0.20365562537398307
7,129,0.29765900292152414,0.2820367103162137,0.19331693084726287,0.5796133546173414,0.20031855828065392
7,133,0.2633988311742306,0.2820367103162137,0.19331693084726287,0.02162695612880583,0.23288591097064537
7,135,0.189310096130804,0.2820367103162137,0.19331693084726287,0.45896521433348403,0.2606564954676627
7,138,0.2276224855579891,0.2820367103162137,0.19331693084726287,0.49132938790930025,0.10382631101751039
7,139,0.18463499537141656,0.2820367103162137,0.19331693084726287,0.1689365853101007,0.047377069125371984
7,140,0.2836204505533142,0.2820367103162137,0.19331693084726287,0.021068179564540435,0.08224944717459692
7,141,0.26908465202555587,0.2820367103162137,0.19331693084726287,0.14896888551474063,0.4271961816548515
7,143,0.14370851515045363,0.2820367103162137,0.19331693084726287,0.4062506757856701,0.12104641051496656
7,144,0.021174882408384943,0.2820367103162137,0.19331693084726287,0.30201196964244514,0.18629093199594404
7,147,0.15809199684844566,0.2820367103162137,0.19331693084726287,0.4335951007136557,0.23829619015269732
7,149,0.26812617811689227,0.2820367103162137,0.19331693084726287,0.5290983834890681,0.08914314796211897
8,15,0.19836884723692833,0.7366614643074674,0.24595908905995512,0.6940283316030349,0.4396924510550283
8,17,0.2570385838761745,0.7366614643074674,0.24595908905995512,0.57624164067367,0.04512504367329628
8,24,0.17717296868892315,0.7366614643074674,0.24595908905995512,0.7423914773336235,0.42303937532798164
8,25,0.18006141654648128,0.7366614643074674,0.24595908905995512,0.6731090524022675,0.4144322461792934
8,27,0.259104790409807,0.7366614643074674,0.24595908905995512,0.4782432447845386,0.22710925532303794
8,28,0.21470724798958582,0.7366614643074674,0.24595908905995512,0.6225315618013845,0.06409769213027816
8,31,0.25120244663055413,0.7366614643074674,0.24595908905995512,0.8541273977316663,0.46800508357000714
8,35,0.05776878631062831,0.7366614643074674,0.24595908905995512,0.7562699661727085,0.30029820320808853
8,36,0.2796836896834251,0.7366614643074674,0.24595908905995512,0.9845138666126703,0.11637454929353741
8,38,0.2561200706002357,0.7366614643074674,0.24595908905995512,0.6392571083025472,0.4828343346968441
8,39,0.29626551255946443,0.7366614643074674,0.24595908905995512,0.8614430258212118,0.5146649055922993
8,49,0.07916045015615746,0.7366614643074674,0.24595908905995512,0.8140510645898235,0.2293089648243033
8,50,0.28563266523438524,0.7366614643074674,0.24595908905995512,0.7737183253051032,0.529177747523518
8,54,0.1624934596983056,0.7366614643074674,0.24595908905995512,0.6173355861735288,0.13566194833414436
8,60,0.19147472817973926,0.7366614643074674,0.24595908905995512,0.914633518870377,0.17532963821852676
8,62,0.2748600204207929,0.7366614643074674,0.24595908905995512,0.7580498623442911,0.5199856703529696
8,67,0.03578030659401576,0.7366614643074674,0.24595908905995512,0.7112750093051133,0.2711733358735171
8,70,0.2328850147460566,0.7366614643074674,0.24595908905995512,0.8483954493593794,0.4502895730257357
8,72,0.2881364384196777,0.7366614643074674,0.24595908905995512,0.6673622705074334,0.5256378849738428
8,74,0.21577719327812198,0.7366614643074674,0.24595908905995512,0.9522291637451591,0.2554650923276285
8,76,0.17326687412239472,0.7366614643074674,0.24595908905995512,0.8912836216716395,0.3241473114479526
8,77,0.22492203254829649,0.7366614643074674,0.24595908905995512,0.6526102862769614,0.03733186121722809
8,81,0.29177142102806053,0.7366614643074674,0.24595908905995512,0.9647809704407756,0.06404687657758956
8,82,0.26997576653282557,0.7366614643074674,0.24595908905995512,0.48863117476723306,0.1393387814934588
8,84,0.29103686279283736,0.7366614643074674,0.24595908905995512,0.5739799377385881,0.004635289119883201
8,87,0.11459871908729792,0.7366614643074674,0.24595908905995512,0.6858049129565252,0.34865513377998514
8,88,0.2103250548901732,0.7366614643074674,0.24595908905995512,0.7575276633459952,0.4552465240679816
8,91,0.2584143600485814,0.7366614643074674,0.24595908905995512,0.8924054876917239,0.03975098868705018
8,99,0.26720694976389053,0.7366614643074674,0.24595908905995512,0.9970622525577308,0.3058839042934105
8,105,0.2239511167294081,0.7366614643074674,0.24595908905995512,0.9269162622948085,0.36409974475114804
8,109,0.05594521677766576,0.7366614643074674,0.24595908905995512,0.6927933101443441,0.21123946448507724
