x,y
0.5934618815454707,0.5428508801533267
0.5524690017831704,0.6104334046045096
0.6368429154960973,0.5678693123831503
0.6355304963033347,0.6565895491041941
0.558906899685673,0.6827124379114465
0.6304201797616321,0.6484861772439855
0.5862737917505507,0.6683673845515407
0.5682922858996197,0.6195271034425205
0.5293256433213739,0.6577382077320829
0.5296797052297153,0.8765427897771965
0.5118150929253532,0.8405490374490695
0.48457636343686256,0.8109201752485973
0.35296342326105845,0.6485123534072293
0.39324598009796213,0.5870250694362573
0.39753583273049936,0.5401243708029735
0.3812006473085569,0.5737185725527855
0.30931529123442336,0.545913270895263
0.37489762709090707,0.5288225775204036
0.3875273949288553,0.45269356174214576
0.27223914505226443,0.5129967333034865
0.3358497778590501,0.46465993892214214
0.26196793855496103,0.46982607332837456
0.27629801652126684,0.4685705100324885
0.20569141791118498,0.3745737184956938
0.24195525277010124,0.38751944565098967
0.2269582884651202,0.3178536877487598
0.2874706021696888,0.2924899753877555
0.25870694764024754,0.30259767207776594
0.2769077679252202,0.27200076073561374
0.17922335355316998,0.24187857533604176
0.13667129713792084,0.3162509765759244
0.15348545699535995,0.25737662710002207
0.16771271263190238,0.27601906558466527
0.13672421765023982,0.15300910358136585
0.19680714826129608,0.15232461989750168
0.13539267268216948,0.13157940620416528
0.1759151344524789,0.1577736059612168
0.20888767588976598,0.10724179289806893
0.204148762414933,0.12096313994463521
0.29050257296281806,0.06308058367280228
0.2815891721650634,0.12215890905557393
0.2858890703232857,0.12885287035032172
0.4262949206210247,0.10536980500909941
0.5385964303158363,0.09512813463708862
0.6588118815223479,0.07966710482116221
0.7701131244233844,0.07150240427428552
0.8214960737629217,0.05490922051964301
0.7886794444990507,0.09715376224602565
0.7675740769163503,0.05919646569059545
0.781138409042275,0.041986432908776045
0.7505576382158734,0.0928262491889073
0.8956352422454,0.13581242760016565
0.797780751925864,0.20462756958732897
0.8415803984693769,0.32004674318511445
0.7636074370099899,0.3246180159593256
0.820104291650236,0.4551959808486624
0.7780217622306129,0.40394408271052684
0.7164197414253771,0.48855653439111263
0.7294961823557665,0.5537380092578882
0.7116853373206992,0.5718089133085495
0.7395526781529691,0.6029351368093252
0.7251805950486394,0.6236673344374666
0.6840947821785166,0.640955666672966
0.6472851532813773,0.6970384381299138
0.6407775523303677,0.7279779377270688
0.5863427188534504,0.7691890185348795
0.6134189041552119,0.8226958461522459
0.5938182837393576,0.7840032263507841
0.5841215645208937,0.7861646859359793
0.5935795248881628,0.848064459620392
0.5274300101687491,0.9034317677585407
0.5101277488619902,0.8405155149052028
0.5770298042604618,0.9644025435609433
0.5178387015399386,0.8895336003819374
0.5543648261417841,0.9825245414935848
0.4953325273930606,0.8962773311696689
0.43864267619099545,0.8563904545721808
0.42400576171158544,0.7788108889149102
0.3312997047718254,0.6739940399457633
0.284725899433104,0.6704347425745045
0.27655241296223987,0.6368916521790922
0.3111363282624987,0.5735423499305237
0.22797699817723469,0.6532554292145654
0.24152088494785162,0.5939415259682224
0.21235123652840246,0.5229366095903725
0.23120472968759845,0.5501936508019448
0.2245266130999485,0.474245811765332
0.1983610492905349,0.5071384754601884
0.14374007287214738,0.43143783226225213
0.18956330720833559,0.3234852635401693
0.19134919975972758,0.37860407710118915
0.17957270149066812,0.4044771391999281
0.22215982706673698,0.315581070040659
0.18999369221581822,0.3297458846738531
0.14778534128021495,0.3056462766813168
0.2761414923234908,0.31534267729355603
0.10518294767561967,0.24251943758191996
0.11849598475947136,0.17290473374890195
0.13379688869647408,0.20380725439579733
0.0749179419186252,0.1747915171910415
0.19058618842833658,0.14434667540631585
0.08481119912616489,0.19513086332430274
0.09017865386772042,0.2035997877832908
0.12073791174342406,0.12659988800248623
0.13410836814733607,0.09897950410539011
0.07661051225769744,0.19391277380964372
0.35504594722097,0.813897957612983
0.4000144449751108,0.8257113992382196
0.40355715937669384,0.8498299926018812
0.46144620997844643,0.8189902094538467
0.42608671528185915,0.8145229330795667
0.42696840170461914,0.8530087228084302
0.4177992684427016,0.844009174992601
0.37696625776367376,0.7513239541327705
0.2975160541856503,0.7824437457090833
0.3393061343150756,0.7026486876829711
0.3165630171300966,0.6847855091140621
0.2746925948046327,0.6758556966471551
0.3268339548101532,0.6638836944015899
0.28434334372259573,0.6725094536635889
0.6195877569110536,0.310421459952747
0.5618529563248346,0.22631327712773422
0.5719780729014773,0.26875853204816813
0.4605015817725463,0.12621486990944372
0.501030133398149,0.0833872748517591
0.48084373382667744,0.1842545824443656
0.4341869740972968,0.15000703377713978
0.44837945607003876,0.16006323186756766
0.43399491720213584,0.17900231419065227
0.41159889649799003,0.2078668653444864
0.3332971454666405,0.22369989170845217
0.4031664013323671,0.3184659007013152
0.3943487911812396,0.4157724735899037
0.40384194378990956,0.3892837416225678
0.3660374903688777,0.3888011234648652
0.3073808453863388,0.3768607970653413
0.20540540354556552,0.44876590530140703
0.25335033473085383,0.44466882590643747
