x,y
0.23293618424009502,0.770755502276798
0.23347431640335092,0.8060185302256426
0.20525026119650439,0.8532990715727425
0.24306957939078644,0.8377451090403676
0.2005587261929509,0.8996680464197492
0.20546022403061073,0.8630001118029776
0.19083701890080748,0.8804349855070438
0.2277690101635579,0.7865146997185993
0.19056636033600802,0.8511175982635781
0.2584871042356874,0.8194731788058738
0.24455384327776356,0.8188107628790073
0.264207708133511,0.8117383126069223
0.21165784273558919,0.7610344272726557
0.27083202546703034,0.8589784077906664
0.21997195384397683,0.8565862439239238
0.2072567830620875,0.8446446312817328
0.1898047908319319,0.8039028790578964
0.23793520091122597,0.8109500057173291
0.2541077673864246,0.8050754451960905
0.1295617484587145,0.9267938318365108
0.2933885822055921,0.8891411880820206
0.24172840753957114,0.9467839660113332
0.2445933301852144,0.9076469098301312
0.1478688170208935,0.8960479739200663
0.160136402675605,0.7987792663015232
0.16464062730190104,0.8033504092382899
0.10910961891544461,0.7893930841077804
0.2239530909849274,0.7757051107431651
0.10283590595395439,0.7638072590437757
0.13368602412998828,0.6966318610966332
0.14666659406156252,0.750911334496341
0.07332757613096602,0.7497417558748192
0.04212730022410836,0.8009734012193377
0.06221146710434973,0.7688922667214745
0.055212324450873776,0.7400320462490759
0.05563054274442878,0.7332192371926116
0.07777760074366036,0.7005031149258383
0.09795589118610026,0.7596793562712454
0.09200860985556109,0.7787573048145713
0.03975190105035027,0.7389102628837342
0.07305914800034438,0.7274887436578311
0.027026525914471564,0.7541636622518247
0.09822317254961327,0.7376545852144026
0.07405059946308423,0.6740523141165304
0.06389119659190952,0.7415228400743179
-6.245004513516506e-17,0.6888042738609882
0.06412962311178569,0.7566005412774982
0.06547569816400475,0.7702714578950849
0.007645987169263735,0.711274490477759
0.0015131586165829936,0.6957169268152458
0.033646952563732985,0.7385974388985809
0.023774404649233277,0.6815200354210929
0.053274805073865394,0.7208554993267919
0.037690204629560006,0.7121390538694464
0.05903732930978623,0.6948209819856805
0.01779593262577027,0.7472306352536187
0.08421862846992782,0.7691436874130425
0.08069455619177698,0.7029936758229235
0.0959056514610723,0.7564917214334355
0.1325455977679323,0.7544151260930028
0.10473203880518415,0.7430392714996641
0.23158684076495994,0.7229106650790785
0.22903556900274163,0.7776998220259479
0.23780641085560303,0.7582021797063929
0.13082882668698864,0.8661858553586599
0.19445429374679815,0.8325878012831501
0.12001654958857755,0.9025639986984868
0.1256036183927265,0.9170130527657415
0.11424531105803706,0.9295733469362446
0.19207124918694238,0.9431805948946606
0.1352931695519479,0.9318105425394708
0.11795898930673016,0.9119817476728316
0.1301785347070899,0.9172270080046001
0.15704997549716182,0.9092761655087758
0.11878754637248773,0.9393136788021524
0.17232174942603862,0.8835871566891556
0.15337198804381164,0.8151150467489195
0.13683418586240015,0.9135054522425656
0.17704083104349083,0.872035807109676
0.13811625468299235,0.8751645204707776
0.06962736221196583,0.8875866155781605
0.10592143606431746,0.8234721375786611
0.1547386547990262,0.9398608437560171
0.1702468515787245,0.9366299873585329
0.0733547042033866,0.9751599641949906
0.11825924548094194,0.9639064281463317
0.22318761806839651,0.9577759925354771
0.07685049371990477,0.947006260325964
0.11706693229112425,0.9027796012307039
0.0861020556149546,0.9781371521310741
0.19455065385925138,0.9654368001339823
0.11049715475061886,0.945081930446525
0.15748190947672527,0.9999999999999997
0.22896985725078836,0.9826657943411808
0.1518667218623424,0.9328464565067778
0.14165109390216604,1.0
0.18575619833009646,0.9790499335383912
0.16501429138725296,0.9999999999999993
0.19879623675455677,0.9109505524372042
0.24750076305732233,0.9589893125671289
0.1453987496642525,0.9577681599930434
0.11739155093940384,0.9189596633202579
0.23049045385236713,0.9788638198954488
0.167081554631358,0.963915289802152
0.1843564463577569,0.9249069776878602
0.13396188517247498,0.9100255726752692
0.05230460127966104,0.8837037386475953
0.09439183542345914,0.8842288144757106
0.09949497855508291,0.9902721709723814
0.17833173870073427,0.950543995389717
0.11389012300674342,0.928678305277647
0.12933747561730538,0.9825210346618531
0.08010979776171795,0.9640822632815352
0.1581113242171717,0.8960209892895772
0.16821622437800743,0.948480314902753
0.1188345687743732,0.9031076062732311
0.1111010533581164,0.8975193144917161
0.11775680865743826,0.938219180864203
0.1019089331065989,0.9430088906827238
0.12907973437272846,0.9351379612812111
0.10728885637792829,0.9583369479838623
0.10057886295603412,0.8535717012222417
0.08444210855423678,0.875941813127
0.09925989776560704,0.8910293692942506
0.07829487712468557,0.8599771822806748
0.09480551953050004,0.8671929587498642
0.06041108032828313,0.8673263155742973
0.056087937897933704,0.8939683082882801
0.08136770816456466,0.8892061896180902
0.09824333520731848,0.9018058384820586
0.0,0.865489892317562
0.04787099534310113,0.8382734950174969
0.04694163781353544,0.9043373972534546
0.07390445876376903,0.9496604558753534
0.0785037679813749,0.9157563318113735
0.1327781022533559,0.9086056622506433
0.0303581419423503,0.8904700775439067
0.11976900647328292,0.929161663128607
-1.3877787807814457e-17,0.8787878797376628
-3.469446951953614e-17,0.8294737190013133
0.0016621266068965607,0.8309133633915221
0.09845026104499932,0.8974235395177174
0.06292778353351362,0.8417556434127853
0.09177948254173603,0.8234154829268661
0.1064663232454324,0.8981636902182561
0.04019574082014095,0.8326084253375705
0.04802524234893682,0.810364821138305
0.047293604766012194,0.7803901309795506
0.06293706790109035,0.8588678119021796
0.09208708622107979,0.8326618314550257
0.05868651245577361,0.837319687118166
0.11049546804367569,0.8167396967988518
0.09533639487507875,0.8183296529349962
0.141873704604401,0.8538833509591836
0.05318642737416514,0.7947573826989206
0.12155894444798923,0.8338622861942714
0.0290795129639254,0.9100227007394457
0.07204815747694551,0.8664294955286493
0.08406337602316587,0.8844007197789857
0.10751914226485221,0.9175999069242992
0.16350589716047703,0.832634736254769
0.1036302098661744,0.8477250513611989
0.06811993365629351,0.8033389108633676
0.1732219222362152,0.8556658953194587
0.07802458972661913,0.9410725520633202
0.15863979271315976,0.8620792193752589
0.0537025118647082,0.8356509022862679
0.09248747157901184,0.8593447966472093
0.11745771278471447,0.830992997866933
0.11498871080184862,0.8108324246169826
0.1798018814353584,0.8272478950985113
0.07897390543361349,0.7868419413567022
0.14733499542311757,0.8460299225423982
0.1357256958720033,0.8645764225216286
0.14763751938044983,0.8214628498654499
0.13069160248135958,0.7855380349697278
0.1433060914875453,0.7667309792331982
0.1057105367288836,0.7132736654389356
0.12947270625413482,0.8293173690844844
0.1440976794313193,0.7891774667661535
0.15920249249555415,0.7279453047845623
0.21298655556360183,0.7495873990143083
0.1531221533617347,0.6689689101669101
0.13477939077540516,0.6856721522671892
0.1279533213319886,0.6775215110771059
0.11882237642494742,0.7401333906153328
0.13102989451603564,0.6981341460726794
0.11194146929223263,0.7212616801409854
0.06246151727735328,0.6616930083811343
0.14646810151088563,0.8250149649116911
0.20421366689462153,0.7413826307215338
0.2257275612287333,0.76772422375504
0.18746949776589655,0.7180064637162423
0.1250698579078792,0.7573160734214864
0.12796899655699723,0.7224053986376864
0.1636121237618464,0.671751384444611
0.17023235051577598,0.7386535128220374
0.18228121380799428,0.7576466632105121
0.11790111358747364,0.7118860561973726
0.14678792624926779,0.7526636050029927
0.15129091486981788,0.7060372031475257
0.17617376559186268,0.7496498746653129
0.1876666486978604,0.7082231699029401
0.19712421108589726,0.7567592318877138
0.200793140797825,0.7558291614301277
0.16530250814404082,0.752860807465551
0.1472710403563282,0.7329762927374961
0.2048274457041687,0.7310881797092124
0.1740261148466769,0.7133045532437432
0.13887471821643,0.7780525501313055
0.23025156258882773,0.7743488010785036
0.1880464521993949,0.783494000907099
0.13666382607619637,0.7181004839869359
0.22059859529192336,0.7530680644682037
0.17206434642862295,0.8238864197227588
0.18173824884854828,0.7827192583986593
0.16151702796804723,0.7964884614389717
0.23759050582538443,0.78271804079922
0.1861898768451053,0.81777760191006
0.19846023288595327,0.7027294080075688
0.22420646697280333,0.7435278738090123
0.1673472538769065,0.8513481342062839
0.1821240417784193,0.7465721956061683
0.19777178233646406,0.7615239242244473
0.13720620719352938,0.7926287048788426
0.3052995431525449,0.7337465664873634
0.1928887273588264,0.8107523335080362
0.18882152781249156,0.7690451754097689
0.2205481793711541,0.7860921250363279
0.23896707612116447,0.7755584215513799
0.21202344012220203,0.8132013670820071
0.22807117125435475,0.767436243234937
0.2262017951480039,0.7994162743409202
0.23096883420172457,0.789864747816286
0.24484056206594867,0.9031088425451265
0.32252210983288965,0.8122636030262885
0.297875994404679,0.8320445841875088
0.2574153170367547,0.7822042787732401
0.25213934615054767,0.7549471556540079
0.2106502604674202,0.8003988379668702
0.17775596353475398,0.8266344379216601
0.2643605069483651,0.8796870795215554
0.2706885825197448,0.801033334974713
0.2480087731618866,0.8175953964525071
0.13912285499948696,0.8610040315737567
0.22066600671081096,0.8081053575562608
0.24964157115322563,0.8226551661838898
0.18605496401865373,0.825133986098755
0.27223240439957314,0.8786832525822621
0.23732153395471417,0.8481758116952902
0.1953792404513796,0.8112650928842224
0.17973522427886934,0.8555709757551353
0.2363509684364938,0.825560735913246
0.2565083999591963,0.8520042254361477
0.1825904173369798,0.8773792126294029
0.22345439960744612,0.922814245888791
0.25578428327211866,0.8801847246267622
0.19343421134216066,0.8872228661867775
0.27390905251931574,0.8349540764144443
0.23837886750104537,0.8777708569985857
0.23236355241589862,0.9101872009777757
0.2736839930699605,0.9500805754794479
0.2812712168258654,0.9200966400168616
0.19223100068657462,0.8556329797657253
0.27895711774723864,0.7991662461844756
0.2920110747103921,0.9394159433492452
0.21078692250395922,0.8806462915592748
0.26396175669674643,0.9042373542287618
0.23376009469007622,0.8925753920241363
0.24238019847389267,0.8814721966703636
0.25354166216077967,0.9220918821664118
0.1783822819951918,0.8842664511030901
0.1754860038747971,0.8947525599177648
0.1510215582066277,1.0000000000000009
0.2624746342765736,0.9172731140376355
0.2284144609405932,0.9461773852364019
0.19984324614621518,0.9503145437049304
0.26479546605106397,0.9587297635538985
0.22891891931510835,0.9448784809436636
0.23735719114428636,0.9506585358031211
0.24974615432329123,0.9627552335121985
0.07824497136599759,0.9855955195121523
0.16402125362613973,0.9192911747027663
0.20532042213645715,0.8859671850832634
0.19568922423826116,0.999566069202762
0.12051173613435981,0.8819913117288142
0.1331477567180928,1.0
0.15118960743411433,0.9519774418557252
0.14459412420184578,0.903337224736752
0.12939999067021551,0.9187846934047925
0.0995708138955893,0.8688367322503151
0.0792334184431313,0.8668810528708427
0.08020698974248888,0.8580574089249371
0.16678202476310444,0.8637467976042337
0.041641215132632,0.8863666268254592
0.05540588289997092,0.854851264107904
0.10159086818104592,0.8234017313198307
0.052959215991552344,0.8619144893766554
0.037270628843203576,0.833118507554912
0.022579172405390813,0.8305579319978995
0.0795129534496329,0.7534148282757758
0.05794920104540658,0.7740911421693836
0.08254755238460743,0.7858214699927063
0.024817831779873352,0.7759953380544373
0.10967842145217152,0.7455206312990265
0.019586967725004817,0.8612670705761594
0.02662267104043988,0.7591005205924477
0.09982849869221648,0.8231290595766143
0.03723224618196504,0.7546526856068461
0.0329453323285852,0.7149096566375255
-5.551115123125783e-17,0.7801279384305423
0.027948499078109923,0.7572102520573073
0.07465097042130903,0.7699343110319649
0.0,0.8816703571252789
-2.7755575615628914e-17,0.809013838912055
0.03413640403134123,0.8728507441158043
-6.938893903907228e-18,0.8162637232105756
0.06874762285977823,0.86189495041655
0.07659603079422078,0.9848764997114166
0.13237167966282268,0.8748406507070636
0.0796990917189232,0.8725494109389667
0.07681951960324282,0.9685393000025255
0.027137559018478752,0.8170707113455438
0.0,0.8940940251664621
0.0396375483973469,0.934284231924066
0.07844761346239643,0.9469260750042704
0.09964095202799794,0.9434580356173721
0.07787434668487002,0.8745305734149469
0.06795922621640543,0.8913992326459441
0.11108940545537435,0.9415990601549367
0.05330264620629144,0.9131705266871584
0.09620104812427464,0.8870952698053591
0.031776646278014894,0.9182333810104961
0.09584332242655985,0.899924692068769
0.04672556376992039,0.9662092974073048
0.05464067407070436,0.9929895542875127
0.08038047399286044,0.9446668563221999
0.10326235198009745,0.8710504826031101
0.09085823814430241,0.8753041119963413
0.09166896330913732,0.948411126146801
0.0847128661345295,0.8866394328042613
0.10238252040975546,0.9486615342771602
0.049848354225390024,0.9106321614746259
0.156003326337721,0.9586264474953089
0.142269822473071,0.9330195802933167
0.08901058251931104,0.9155948955675665
0.10591442785414598,0.9999999999999991
0.23008622723852684,0.9150933275773192
0.184717233500058,0.9995247689285108
0.16864598014363155,0.9307352797831083
0.0920404260187894,0.9035215622793515
0.17603634612743138,0.8862162397672599
0.07556941409916307,0.8527495527856351
0.11376286358224486,0.834807554099378
0.11670720504630153,0.8763143730923804
0.011580954653954381,0.7955899116560485
0.1099411800817971,0.8782784365029171
0.153132907219014,0.8233037344147607
0.14980785611601663,0.8716405964728399
0.1118803829277909,0.9220801234391729
0.11255784867384944,0.8502636958393216
0.11987349183881796,0.7959359050452228
0.13242315779255553,0.8876909794943795
0.11576110294813563,0.8461391773301838
0.147647432468168,0.8549952607312267
0.15347875625885185,0.8433947802412213
0.16611102172253228,0.8641434681716789
0.16010866789947192,0.7986922221805419
0.1879064546210229,0.6893020158277897
0.10814699982175709,0.8303789422161554
0.13727681368899883,0.8103265949659963
0.1009430766862818,0.7798288918711769
0.10892880749608161,0.8147582192055651
0.09192104823197146,0.7960805003412811
0.06851652349524602,0.7889673226142733
0.12529351820312776,0.7467302135061696
0.08496056813911998,0.7995677487205323
0.08229468966782694,0.759977504489559
0.10463960134154596,0.7596674403961368
0.10249041642515441,0.7365887655999721
0.06910264171198258,0.7495968423533023
0.07435070205837116,0.7040867268055188
0.16830227476360807,0.6602419393191509
0.06467939904585397,0.7364241881952646
0.07905038405965067,0.698593573116069
0.056466692906815004,0.6766417044139426
0.13928760324373615,0.7136102543366607
0.05473990362992012,0.6929832895323542
0.12393977524316026,0.7410709314977786
0.07241111598971772,0.6906744632777679
0.19662716853262874,0.7258116900760152
0.059462148977844284,0.70547833888056
0.10988195697382173,0.6448932217520619
0.14014368738242022,0.7071941120220671
0.20597911500060376,0.7275445159154375
0.09685034231478908,0.7212818137356221
0.17808384430012406,0.7473334550137903
0.16201074986547864,0.6872049860524123
0.22102317396413038,0.8161593487883902
0.21474360856507027,0.791182779804666
0.21122456588688288,0.7709663071365035
0.2082655558701978,0.7737616884114328
0.20624285053425018,0.7427812016410621
0.1723081598314118,0.8147912613654272
0.1283589973196797,0.8667330166499992
0.20338972585249132,0.8484825232938886
0.23156735135692982,0.8129427979415932
0.24638676525686865,0.8029958879021604
0.19882914771472826,0.839629694224587
0.2602194243164503,0.929697511115743
0.16392409152264814,0.8092562160318182
0.2429812593604765,0.866250936849879
0.2688075865062535,0.9088005682335468
0.2239755440256997,0.8493295892515611
0.22189507999872912,0.8846932694438335
0.23413787841402753,0.8798910515684523
0.20071785337872858,0.8920220857881626
0.27616738701687193,0.8913475109456731
0.1882697087814749,0.8622471435200227
0.1875163435778265,0.8966662943537322
0.23904307138270964,0.9346581175873961
0.20763276045781368,0.957432641406622
0.2048480272328964,0.9999999999999998
0.16678933535695037,0.9654885777433997
0.1530916964021756,0.9222574303745228
0.18023743770400397,0.9203011790998632
0.12347372768068926,0.9999999999999996
0.1900978308857901,0.9793794967806363
0.13026516465821197,0.9696232924147222
0.09797673909591667,0.9836877339073252
0.1611884720863704,0.95599636362249
0.12602306045173067,0.9480124466929278
0.022104366914137336,0.9219831151174837
0.015461426323885266,0.8849454793795479
0.010011705600137241,0.9450530543248392
0.07622990537008485,0.8425199714733678
0.014186499584664794,0.8423036679261021
0.06303476127838242,0.7893544356505101
1.942890293094024e-16,0.8244263496491125
0.050233343814743786,0.8325891290109341
0.10903498668863021,0.7825032757761983
0.022223867240839315,0.8492099981900766
2.706168622523819e-16,0.768391020819136
2.0816681711721685e-17,0.7955407111971698
0.049176869268518525,0.7863832521792183
0.0,0.7452097256621257
0.02635514797723603,0.7902791952409275
0.09652536609388869,0.7680234159189134
0.0756707433400871,0.8076606225816494
0.051192660158159604,0.7314125296168837
0.022540471867031786,0.7069530580741045
6.245004513516506e-17,0.749169252450446
0.013122482235251948,0.7118739656941122
6.938893903907228e-18,0.6914701789009859
3.469446951953614e-17,0.6550044689981611
0.08548480116998437,0.6425004558339065
0.1238899334642331,0.7006280265530052
0.02282068033445131,0.7618700236829574
-5.551115123125783e-17,0.7308204193332671
0.031032030248154874,0.7606174010702953
0.09866817779472364,0.7202684834457619
0.08702953985159559,0.7306396859506052
0.11870894767031641,0.683590155545023
0.06856417003455735,0.7391952774916941
0.07806762779900367,0.6759718742806841
0.05463317830333158,0.6689781174167306
0.11633895394695194,0.6851519931380873
0.08981274864770944,0.6481092713872324
0.11474369052968922,0.7409650608336809
0.13691964024352024,0.6701760134607573
0.11691620115658494,0.7237261033844102
0.18764835376068503,0.7635391951893467
0.15250281150244765,0.6991408868811816
0.02718688939035773,0.7526161749078002
0.0024930342891218912,0.7758978239071059
6.938893903907228e-17,0.835457653672068
-6.938893903907228e-18,0.7941687805679758
0.006358589129394965,0.8118919231424506
0.0,0.7842488244647012
-6.938893903907228e-18,0.7774866968297192
0.07408530228979293,0.7800484195370284
0.034976725135825365,0.7874207680299213
0.08588000243915278,0.8502335653342813
0.039201921796800765,0.9084293455247155
1.3877787807814457e-17,0.9054696840695113
-2.7755575615628914e-17,0.9705135636364511
0.015507805697054067,0.9017086730767547
0.08844344975581492,0.9246639009401791
0.07627859200784656,0.9209828050222721
0.1300121963395471,0.8660069435374805
0.10633121396120757,0.8974233170019527
0.10224486560733598,0.9102065872725789
0.16576073390495993,0.800205000275676
0.1589852588673743,0.8167668158317307
0.14770210655974034,0.8354150528667663
0.171545034824342,0.8521684228326187
0.10365250210351129,0.7883894236147931
0.2292719014116455,0.9348282939335262
0.27974570846766206,0.9031993434849024
0.23604574217625107,0.8739729222992929
0.26875990152291707,1.0000000000000004
0.24446951457016194,0.9002419960220772
0.2508905275348123,0.8872361675673989
0.26266755054646634,0.8611835826366216
0.16920787958244415,0.9381078706235221
0.28985793065180193,0.9415603940557101
0.18621166989110008,0.942758212311633
0.18986508130266622,0.9129417140563566
0.21366673618240598,0.8827037261653251
0.16005972463493212,0.9352152318514138
0.16687388429719197,0.8905976593376049
0.19916154841412453,0.8711807599452829
0.08341864429785428,0.9799590995563456
0.2125719534598898,0.8247204529370135
0.21361298224127376,0.8295329087048833
0.21777709736680959,0.836751592356688
0.2125719534598898,0.834345364472753
0.19799755052051443,0.8211111111111111
0.20007960808328235,0.8066737438075018
0.19487446417636256,0.7946426043878273
0.17405388854868345,0.7886270346779901
0.160520514390692,0.801861288039632
0.15011022657685244,0.8271266808209483
0.12304347826086955,0.836751592356688
0.12408450704225353,0.8463765038924275
0.12408450704225353,0.8547983014861995
0.12616656460502146,0.8535951875442321
0.1303306797305573,0.84517338995046
0.1324127372933252,0.836751592356688
0.04080220453153703,0.8572045293701345
0.052253521126760544,0.8379547062986553
0.07099203919167175,0.8259235668789808
0.07203306797305571,0.8199079971691436
0.0772382118799755,0.8247204529370135
0.04913043478260869,0.8836730360934183
0.04496631965707286,0.9197664543524416
0.04913043478260869,0.9378131634819533
0.0439252908756889,0.9474380750176928
0.042884262094304945,0.9546567586694975
0.06890998162890384,0.9546567586694975
0.05954072259644824,0.9354069355980184
0.0605817513778322,0.9414225053078557
0.07099203919167175,0.934203821656051
0.08348438456827922,0.9245789101203113
0.0938946723821188,0.9269851380042463
0.09597672994488671,0.9281882519462137
0.07932026944274341,0.9257820240622788
0.06266380894060011,0.9173602264685067
0.06266380894060011,0.9113446567586695
0.06578689528475197,0.910141542816702
0.11783833435394979,0.9354069355980184
0.12720759338640542,0.9546567586694975
0.1438640538885487,0.9727034677990092
0.14802816901408453,0.9739065817409767
0.15427434170238827,0.9847346072186837
0.160520514390692,0.9847346072186837
0.17405388854868345,0.9799221514508138
0.1771769748928353,0.9751096956829441
0.18134109001837112,0.9715003538570418
0.20320269442743422,0.9582661004953998
0.21465401102265771,0.9546567586694975
0.2125719534598898,0.9823283793347488
0.2104898958971219,0.9847346072186837
0.22298224127372937,0.977515923566879
0.2125719534598898,0.9546567586694975
0.1990385793018984,0.9257820240622788
0.8303395848538468,0.22537411330499646
0.7588199460685005,0.186682030344269
0.7697504230736986,0.22854967351809657
0.776570336770832,0.21584916302920054
0.6752614376163566,0.23822880037684327
0.6715518650479014,0.06536480704826572
0.870608086323987,0.018576528789975892
0.8958617912350146,0.05420595841915932
0.8226992729121178,0.10877120079504844
0.9837910903272341,0.11341411283599338
0.885811591728063,0.18044391676883384
0.8581826862447565,0.26830367165143465
0.8519136667363143,0.23564606730485743
0.7937295074338403,0.19652426944659288
0.6927382124583977,0.24083266884155913
0.679586430116381,0.20837225779590038
0.8664316461731884,0.12586009229579503
0.7947888065352371,0.12701451622629428
0.7534576921973684,0.18640531141855765
0.6914272204097993,0.2634397287277761
0.7304783139492895,0.18266182507026646
0.6916231588082467,0.19134819071066012
0.7861370144491407,0.2364220726033827
0.7339262930428787,0.3353154252957863
0.7682524004549021,0.3043481177390426
0.8649157977452804,0.25258907311627216
0.7926644923735969,0.30512697342008577
0.8341935670254526,0.2959825291381573
0.816171166440143,0.32567264573892263
0.8499154411430581,0.25682216203620395
0.8241762792048317,0.33126007683381903
0.9564604608570042,0.24280714860331631
0.8207923272607359,0.3247947146831853
0.8769690855573364,0.2906718720558885
0.8697227847433436,0.2774276996880445
0.8360886586492506,0.25623425410524003
0.7873788884082327,0.2468325875675872
0.7588771454346092,0.14628100650618397
0.7773094626820144,0.16606579673384425
0.6935147026533768,0.05255553218008928
0.6940945813627863,0.10133151395147633
0.726850185440361,0.1220666741883471
0.7349189839591898,0.10641078965246403
0.7242508308720103,0.11440187306343552
0.7464226502039906,0.09356837424252548
0.7472295999542761,0.09448333244541798
0.7586996357388869,0.08212933822243654
0.7730510093516756,0.08321615183897793
0.8073670257453844,0.0914246570210877
0.8055657084982863,0.028301201510292064
0.8358967959084576,0.043544010103557663
0.7750716814897748,0.08808116138412472
0.7965581892250831,0.11076549261799741
0.7402474278766311,0.08241261873120462
0.8467896900602893,0.0880665619016582
0.7985834337714726,0.09433998589718552
0.8512801016549109,0.2134436717962749
0.8351791467671197,0.17387066386938932
0.8240994260832615,0.21305352022501742
0.7983934592671125,0.22362006037513887
0.7790241136629581,0.22743099343175077
0.7206281933149565,0.25312881229347567
0.7623414432848568,0.17866235049230053
0.7822297194792741,0.20023281349989197
0.7225180253981075,0.11194059116507879
0.7213097103544664,0.23398601158826288
0.6443967920843146,0.14002690426252365
0.7496025631181723,0.04481851946140844
0.7927579819965025,0.10685898225411322
0.8863113873321412,0.10144189955811732
0.8818053469470373,0.13374118994131629
0.8473615740865069,0.18335159655823824
0.9342277035476014,0.2402494139912898
0.9381853953548259,0.1983582967137344
0.9554282294878678,0.18175544787182452
0.9482698429755616,0.18243796922028294
0.9373817298904957,0.222318352132564
0.8667756901292373,0.171853864150558
0.8537899989352968,0.17311511082752237
