x,y
0.5757272649980691,0.3863847595136094
0.6269448072784501,0.39654104554279046
0.5927935704529931,0.42242011496718246
0.6085981342858967,0.4313958885628133
0.5855664545158125,0.4328784312689483
0.7381224691341057,0.3093484237079502
0.8087968398508086,0.24192664297136335
0.7635506787037066,0.2186279826465106
0.6534808206673794,0.13037106973369078
0.7936400803944379,0.05578034378258524
0.7792344199467575,0.14556357493538458
0.8058899976587003,0.07909767300324932
0.8473864877928303,0.0326802159616883
0.7563988989317585,0.2535657629908672
0.738755442024281,0.38717618205015475
0.6946257254269729,0.6100204182747073
0.6591394120029663,0.6768924853656745
0.7526041097325857,0.7798628181540213
0.9595044407738051,0.8096495828557503
0.9344836715759923,0.8992584004420199
0.9727740534320073,0.8903002469993309
0.969284387718986,1.0
0.9342510668350421,0.935370588710799
0.9095929668181076,0.9291492899631545
0.9152907102759527,0.8802652358408354
0.9807278164245753,1.0
0.9060235183770037,0.9542079831228716
0.908809406202922,0.9240353521051096
0.7963139788114407,0.9316060344993302
0.7201934507367354,0.9709142816462266
0.6929725186248621,0.9398062466473366
0.6558391750346039,0.9346686050068584
0.600387577754284,1.0
0.6398368065362866,0.9480600277990768
0.5267338047838388,0.913295474694894
0.4849128309402117,0.9600901680220452
0.4953005886232413,0.9490584127595437
0.49718490121816183,0.9110713262809079
0.4684989323046011,0.9679168371574965
0.26825011702445717,0.9580949996701841
0.2862322416237526,0.9496680200579212
0.2905115154216594,0.9990971268157011
0.19986342506821747,0.953442950686962
0.15447971731549928,0.9912348029285617
0.16873960202569627,0.9723316273615047
0.1611294059773508,1.0
0.1892307006415498,0.9497396600545451
0.1518938644147754,0.986484391198264
0.044989228265086376,1.0
0.1225323708497715,0.9688693398713814
0.02442300945304736,0.900951880370253
0.0644180338296468,0.8967476229660385
0.06723105210958878,0.9095451742292339
0.047524198268274156,0.9278791026754777
0.13687770985790368,0.9711080828120079
0.05175294004425985,0.9935952255774578
0.12348731779937433,0.9358580690338929
0.13617050445623818,0.9496593563115578
0.1313340180267264,0.8902896243834691
0.13553564709581356,0.728633920402528
0.06607811891599945,0.6905685427493875
0.0,0.5808278648256627
0.12274000160693405,0.507487745892391
0.06515002340192372,0.4811445265577418
0.06497495673512341,0.3192926275572489
0.05018489375335266,0.3182524769387334
0.03299698127974836,0.25451531643310216
0.04776861444519816,0.34386015800688136
0.12783911846157386,0.2796137558896201
0.16569412903120315,0.39908236555987897
0.11166862273555817,0.3095394315060258
0.15222693404923635,0.31892835364239924
0.21266978232860906,0.38380861561626534
0.16113298561926181,0.44801507583012223
0.14093419753503914,0.383286033776722
0.2005455664275417,0.41707491351504244
0.19301919980642301,0.4329794362515314
0.24225212065910542,0.5209837139894471
0.3762347436262272,0.7649353448575048
0.35872277310851164,0.7961700682707858
0.4959101430712793,0.7301421874472567
0.46805265444172484,0.7619535146186228
0.4837009006120989,0.8303269498498924
0.28635839103720373,0.7209117435645087
0.2516116839632071,0.7752600146540496
0.32349325229952663,0.7182585551290809
0.24306264572158343,0.7949476524304503
0.09773114953258052,0.8138518575858981
0.1515469403250123,0.7663913435567952
0.11364672500223469,0.7706320696187735
0.2976248027397912,0.510043734723483
0.3263250309515025,0.41831853328056134
0.40787933780779245,0.4855307586377768
0.41395838747526126,0.4579588039034219
0.4221146365538252,0.4740482714977126
0.3456762217913708,0.3838272861743915
0.45674873576238345,0.4294171430385219
0.4943515093992073,0.44628148332951273
0.4936317556980242,0.5231877869901528
0.4331977162191142,0.5230541059978815
0.5976777863070736,0.6046187558643527
0.603020352675334,0.5742080698808578
0.4533781530130728,0.6886513688307335
0.506578498006019,0.6776111066503798
0.4587223782365287,0.7453391660389196
0.5022012620815853,0.7837863628279592
0.4253484907831997,0.7439296986796994
0.45744821051658013,0.7737190210225395
0.4028921525190088,0.7533809347409749
0.4509121208469699,0.7641106406389941
0.38050731506217045,0.8006868440522882
0.38621578997053563,0.7893397557816152
0.27499800144049397,0.850654229971569
0.23348697380662875,0.9454795682248982
0.25342422000821974,0.8986363581686704
0.2655694180819942,0.9257005942470856
0.298083678764753,0.9085646591369215
0.34046912009228203,0.9006614918012525
0.24678275229025276,0.8570571132105348
0.2633615520887312,0.8928762245033258
0.23387236664298092,0.8050478792391872
0.1520973233457352,0.7959100613883721
0.16662014797812727,0.7356212772326041
0.11398353836224648,0.7838715771376689
0.0,0.8182371590976677
0.05777073201110421,0.8585191326807201
0.04098467281430533,0.8843708805677326
0.042522842943045924,0.8881596738232854
0.07470589845890184,0.8836043151023111
0.08965284045000049,0.868214245289636
0.06828752778135312,0.5651650856713618
0.0357308436034292,0.4754738896113314
0.048254146947970034,0.3427649184006373
0.01871440490295239,0.34427706306010336
0.14193040452341588,0.32951377225692435
0.04199385664111186,0.19379954410962197
0.08891658952877668,0.23342253936345844
0.10047210326840994,0.07797965785599925
0.2444153755449084,0.18208911602205236
0.3605692208956466,0.1115873948124376
0.37288024356867167,0.20101230226089323
0.4005310874384365,0.24213149828831992
0.38167921362198526,0.25659306051307895
0.42620301495639845,0.26004766334860335
0.39725652891269325,0.24588955665968876
0.31140647844306035,0.24753740764961144
0.2454480436671702,0.28437035603508015
0.255596903218304,0.2768102094892767
0.21053132877384229,0.29275589751577125
0.2500998594522113,0.3185911044678863
0.23778644050604475,0.26425800342084776
0.23850000910142033,0.2507789817604662
0.27918883291020824,0.30064761602520446
0.2380240089440094,0.34278067080171126
0.514291863987526,0.2822706458323082
0.6811326823988575,0.4278137254434629
0.7239624002539619,0.40106933994315463
0.8010886473297817,0.5036851925905416
0.7816154422736485,0.40901618467285344
0.7873873179546207,0.4280818912317703
0.8404172742651678,0.5526254678250305
0.7831061958924623,0.570526240936563
0.7646401676511078,0.7402153512086165
0.7876975446217623,0.8811237823984837
0.8285276326103248,0.8562741262928732
0.7526555039947485,0.9564401425903615
0.822414944960099,0.8634390489689301
0.8275992463263204,0.7394971191445128
0.8880938907408747,0.6957704377800057
0.9074414936878236,0.6619315867122535
0.8667015269390346,1.0
0.8318600973669422,0.9571986249020257
0.8839295043914341,0.8624803095415847
0.8867564257242102,0.9416614019419535
0.8333387761997925,1.0
0.8780079593386292,0.9243567246761863
0.8510469683946302,0.9577713623808595
0.8130027325845628,0.9541246914017698
1.0,0.9674304338399115
0.8880365912763546,0.7887331672351401
0.9190471176437335,0.5266202326873308
0.939553165487656,0.5683507788119333
0.884838333835343,0.5321163579553727
1.0,0.5016715161706471
0.910347022763642,0.5656899574502758
0.9198785926307335,0.5789713376771337
0.9514788792878209,0.4887371845346872
0.964849335691733,0.4659292564054609
0.9229669115228537,0.6932050597261334
0.9296938345449137,0.6996021331260757
0.9725802747362866,0.7318685117647589
0.9698768164495659,0.7668151306061275
1.0,0.722741094096451
0.9799140269781237,0.7158675898382361
0.9807957134008838,0.7543533795670996
0.9830778967341898,0.7634005408807821
0.9589013465573052,0.49506068449370466
0.9138050927649523,0.5333991597218222
0.968087518270985,0.3994639743071748
0.9557546888998455,0.3539291750730147
0.9242945543882213,0.30168726069527946
0.9795590007378936,0.2560280680746259
0.9349863320875682,0.23938843455530864
1.0,0.2225941421891235
0.9501566917810501,0.16495446608739453
1.0,0.25071182291865646
0.9529081953671574,0.1214024141415739
0.9871905743044563,0.08699661667766144
0.9649221171702169,0.1902701521542029
0.9359628467243635,0.1548194895450096
0.9574425301667933,0.13961029485412102
0.9670016532707213,0.1104248194985079
0.9758364960080942,0.08635235720577439
0.914191205478888,0.031201660993660847
0.9830194325632307,0.03814035222290049
0.9637915345982635,0.10055662079443312
0.654729880103443,0.03677135662610624
0.6013099949616517,0.03508562452643626
0.5645149543881759,0.0
0.5562321028719587,0.022863569844931292
0.6073001204013989,0.011547806798157107
0.48134198725627186,0.07435933587957361
0.5392989763904251,0.05467790569665861
0.573854742756797,0.04911726570692621
0.4368759419252425,0.08960596312068299
0.40731694600899687,0.07580477886880316
0.35883888452676643,0.046619467044210966
0.7026175988327137,0.24531814600858715
0.6996440461552645,0.25175853926914077
0.6649775772820163,0.24461377411919483
0.668705233964973,0.2919655397145331
0.7099034165813286,0.31072811452471105
0.7854688226292715,0.38773559084147413
0.7921079366168643,0.46663171052485153
0.6719197359367975,0.3963862080622307
0.628837553494973,0.4000169845886473
0.24945437924135966,0.6623083558446644
0.2573680256859097,0.6674421783736236
0.29939907726543874,0.6686013157181051
0.1863750067219645,0.5948049458656273
0.05842956580035544,0.6616639227546288
0.06294210304269635,0.6434171522909738
0.06908185914810708,0.6642384221188994
0.10058510994807741,0.6910076901580028
0.08521135528638331,0.7927842173606128
0.08752008307320233,0.7730330417754717
0.09868687505656945,0.7756620066010197
0.04463028297618841,0.9442621439453147
0.0,0.9785832009953508
0.03728758166192832,0.9931887638072928
0.0,0.8961664153721985
0.031807487457390565,0.9749877055909326
0.07496367102411672,0.9395233063827917
0.051510180896458,0.984570357827424
0.07393340149801109,0.9675001302922634
0.0325212530251546,1.0
0.14388709229061386,0.9928003533746135
0.23007090074996767,0.9480322703609372
0.2777104525606761,0.9464241622414235
0.24016004865058635,0.9737471906775439
0.2812042744095819,1.0
0.3901090737364839,0.9150734097878802
0.39758054372850704,0.855556859434668
0.32632309115053865,1.0
0.378616880896754,0.9834852861346806
0.3613643342173143,0.974072999049637
0.5161436962292464,1.0
0.5278760552096463,0.9975134555784583
